"","subjID","H","B","A","city_no","walk_no","reward","v","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist","path_greedy","node_greedy"
"10550",79,2,3,1,1,5,48,6,46.6666666666667,45,3.78593889720018,4,51,3,44,48,0.307692307692302,3,3,0.692307692307698,0.571428571428571,0.352180362530241,"4",0,TRUE,1
"10551",79,2,3,1,1,6,52,6,46.6666666666667,45,3.78593889720018,4,51,3,44,52,1.23076923076923,-1,-1,-0.230769230769233,1,1.40872145012099,"4",0,TRUE,1
"10552",79,2,3,1,1,7,52,6,46.6666666666667,45,3.78593889720018,4,51,3,44,52,1.23076923076923,-1,-1,-0.230769230769233,1,1.40872145012099,"4",0,TRUE,1
"10553",79,2,3,1,1,8,50,6,46.6666666666667,45,3.78593889720018,4,51,3,44,50,0.769230769230767,1,1,0.230769230769233,0.857142857142857,0.880450906325616,"4",0,TRUE,1
"10554",79,2,3,1,1,9,55,6,46.6666666666667,45,3.78593889720018,4,51,3,44,55,1.92307692307693,-4,-4,-0.92307692307693,1,2.20112726581405,"4",0,TRUE,1
"10555",79,2,3,1,1,10,49,6,46.6666666666667,45,3.78593889720018,4,51,3,44,49,0.538461538461535,2,2,0.461538461538465,0.714285714285714,0.616315634427928,"4",0,TRUE,1
"10556",79,2,3,1,1,11,48,6,46.6666666666667,45,3.78593889720018,4,51,3,44,48,0.307692307692302,3,3,0.692307692307698,0.571428571428571,0.352180362530241,"4",0,TRUE,1
"10557",79,2,3,1,1,12,51,6,46.6666666666667,45,3.78593889720018,4,51,3,44,51,1,0,0,0,1,1.1445861782233,"4",0,TRUE,1
"10558",79,2,3,1,1,13,48,6,46.6666666666667,45,3.78593889720018,4,51,3,44,48,0.307692307692302,3,3,0.692307692307698,0.571428571428571,0.352180362530241,"4",0,TRUE,1
"10559",79,2,3,1,1,14,53,6,46.6666666666667,45,3.78593889720018,4,51,3,44,53,1.46153846153847,-2,-2,-0.461538461538465,1,1.67285672201868,"4",0,TRUE,1
"10560",79,2,3,1,1,15,50,6,46.6666666666667,45,3.78593889720018,4,51,3,44,50,0.769230769230767,1,1,0.230769230769233,0.857142857142857,0.880450906325616,"4",0,TRUE,1
"10561",79,2,4,1,3,1,49,8,40.5,39.5,7.68114574786861,5,49,4,34,49,1,0,0,0,1,1.106605743337,"5",NA,FALSE,NA
"10562",79,2,4,1,3,2,30,8,40.5,39.5,7.68114574786861,5,49,4,34,30,-1.23529411764706,19,19,2.23529411764706,0,-1.36698356529865,"4",1,FALSE,NA
"10563",79,2,4,1,3,3,34,8,40.5,39.5,7.68114574786861,5,49,4,34,34,-0.764705882352941,15,15,1.76470588235294,0,-0.846227921375355,"3",1,FALSE,NA
"10564",79,2,4,1,3,4,47,8,40.5,39.5,7.68114574786861,5,49,4,34,47,0.764705882352941,2,2,0.235294117647059,0.866666666666667,0.846227921375355,"2",1,FALSE,NA
"10565",79,2,4,1,3,5,50,8,40.5,39.5,7.68114574786861,5,49,4,34,50,1.11764705882353,-1,-1,-0.117647058823529,1,1.23679465431783,"5",3,TRUE,1
"10566",79,2,4,1,3,6,49,8,40.5,39.5,7.68114574786861,5,49,4,34,49,1,0,0,0,1,1.106605743337,"5",0,TRUE,1
"10567",79,2,4,1,3,7,49,8,40.5,39.5,7.68114574786861,5,49,4,34,49,1,0,0,0,1,1.106605743337,"5",0,TRUE,1
"10568",79,2,4,1,3,8,47,8,40.5,39.5,7.68114574786861,5,49,4,34,47,0.764705882352941,2,2,0.235294117647059,0.866666666666667,0.846227921375355,"5",0,TRUE,1
"10569",79,2,4,1,3,9,47,8,40.5,39.5,7.68114574786861,5,49,4,34,47,0.764705882352941,2,2,0.235294117647059,0.866666666666667,0.846227921375355,"5",0,TRUE,1
"10570",79,2,4,1,3,10,48,8,40.5,39.5,7.68114574786861,5,49,4,34,48,0.882352941176471,1,1,0.117647058823529,0.933333333333333,0.976416832356179,"5",0,TRUE,1
"10571",79,2,4,1,3,11,48,8,40.5,39.5,7.68114574786861,5,49,4,34,48,0.882352941176471,1,1,0.117647058823529,0.933333333333333,0.976416832356179,"5",0,TRUE,1
"10572",79,2,4,1,3,12,48,8,40.5,39.5,7.68114574786861,5,49,4,34,48,0.882352941176471,1,1,0.117647058823529,0.933333333333333,0.976416832356179,"5",0,TRUE,1
"10573",79,2,4,1,3,13,53,8,40.5,39.5,7.68114574786861,5,49,4,34,53,1.47058823529412,-4,-4,-0.470588235294118,1,1.6273613872603,"5",0,TRUE,1
"10574",79,2,4,1,3,14,51,8,40.5,39.5,7.68114574786861,5,49,4,34,51,1.23529411764706,-2,-2,-0.235294117647059,1,1.36698356529865,"5",0,TRUE,1
"10575",79,2,4,1,3,15,46,8,40.5,39.5,7.68114574786861,5,49,4,34,46,0.647058823529412,3,3,0.352941176470588,0.8,0.716039010394531,"5",0,TRUE,1
"10576",79,3,2,1,8,1,87,7,91.25,91,7.36545993132812,4,99,6,84,43.5,-0.548387096774194,12,6,1.54838709677419,0.2,-0.577017598306811,"7",NA,FALSE,NA
"10577",79,3,2,1,8,2,93,7,91.25,91,7.36545993132812,4,99,6,84,46.5,0.225806451612903,6,3,0.774193548387097,0.6,0.237595481655746,"5",2,FALSE,NA
"10578",79,3,2,1,8,3,100,7,91.25,91,7.36545993132812,4,99,6,84,50,1.12903225806452,-1,-0.5,-0.129032258064516,1,1.18797740827873,"4",1,FALSE,1
"10579",79,3,2,1,8,4,100,7,91.25,91,7.36545993132812,4,99,6,84,50,1.12903225806452,-1,-0.5,-0.129032258064516,1,1.18797740827873,"4",0,TRUE,1
"10580",79,3,2,1,8,5,100,7,91.25,91,7.36545993132812,4,99,6,84,50,1.12903225806452,-1,-0.5,-0.129032258064516,1,1.18797740827873,"4",0,TRUE,1
"10581",79,3,2,1,8,6,97,7,91.25,91,7.36545993132812,4,99,6,84,48.5,0.741935483870968,2,1,0.258064516129032,0.866666666666667,0.78067086829745,"4",0,TRUE,1
"10582",79,3,2,1,8,7,99,7,91.25,91,7.36545993132812,4,99,6,84,49.5,1,0,0,0,1,1.0522085616183,"4",0,TRUE,1
"10583",79,3,2,1,8,8,102,7,91.25,91,7.36545993132812,4,99,6,84,51,1.38709677419355,-3,-1.5,-0.387096774193548,1,1.45951510159958,"4",0,TRUE,1
"10584",79,3,2,1,8,9,101,7,91.25,91,7.36545993132812,4,99,6,84,50.5,1.25806451612903,-2,-1,-0.258064516129032,1,1.32374625493915,"4",0,TRUE,1
"10585",79,3,2,1,8,10,102,7,91.25,91,7.36545993132812,4,99,6,84,51,1.38709677419355,-3,-1.5,-0.387096774193548,1,1.45951510159958,"4",0,TRUE,1
"10586",79,3,2,1,8,11,93,7,91.25,91,7.36545993132812,4,99,6,84,46.5,0.225806451612903,6,3,0.774193548387097,0.6,0.237595481655746,"4",0,TRUE,1
"10587",79,3,2,1,8,12,97,7,91.25,91,7.36545993132812,4,99,6,84,48.5,0.741935483870968,2,1,0.258064516129032,0.866666666666667,0.78067086829745,"4",0,FALSE,0.5
"10588",79,3,2,1,8,13,99,7,91.25,91,7.36545993132812,4,99,6,84,49.5,1,0,0,0,1,1.0522085616183,"4",0,TRUE,1
"10589",79,3,2,1,8,14,104,7,91.25,91,7.36545993132812,4,99,6,84,52,1.64516129032258,-5,-2.5,-0.645161290322581,1,1.73105279492043,"4",0,TRUE,1
"10590",79,3,2,1,8,15,100,7,91.25,91,7.36545993132812,4,99,6,84,50,1.12903225806452,-1,-0.5,-0.129032258064516,1,1.18797740827873,"4",0,TRUE,1
"10591",79,3,3,1,5,1,67,0,84.3333333333333,83,8.39642781187333,10,98,12,70,33.5,-1.26829268292682,31,15.5,2.26829268292682,0,-2.06436995847476,"12",NA,FALSE,NA
"10592",79,3,3,1,5,2,85,0,84.3333333333333,83,8.39642781187333,10,98,12,70,42.5,0.0487804878048804,13,6.5,0.95121951219512,0.535714285714286,0.0793988445567258,"6",6,FALSE,NA
"10593",79,3,3,1,5,3,96,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48,0.853658536585366,2,1,0.146341463414634,0.928571428571429,1.38947977974264,"9",3,FALSE,NA
"10594",79,3,3,1,5,4,81,0,84.3333333333333,83,8.39642781187333,10,98,12,70,40.5,-0.243902439024387,17,8.5,1.24390243902439,0.392857142857143,-0.396994222783605,"8",1,FALSE,1
"10595",79,3,3,1,5,5,103,0,84.3333333333333,83,8.39642781187333,10,98,12,70,51.5,1.36585365853658,-5,-2.5,-0.365853658536585,1,2.22316764758822,"10",2,FALSE,1
"10596",79,3,3,1,5,6,97,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48.5,0.926829268292683,1,0.5,0.0731707317073169,0.964285714285714,1.50857804657772,"10",0,TRUE,1
"10597",79,3,3,1,5,7,99,0,84.3333333333333,83,8.39642781187333,10,98,12,70,49.5,1.07317073170732,-1,-0.5,-0.0731707317073169,1,1.74677458024788,"10",0,FALSE,1
"10598",79,3,3,1,5,8,95,0,84.3333333333333,83,8.39642781187333,10,98,12,70,47.5,0.780487804878049,3,1.5,0.219512195121951,0.892857142857143,1.27038151290755,"10",0,TRUE,1
"10599",79,3,3,1,5,9,95,0,84.3333333333333,83,8.39642781187333,10,98,12,70,47.5,0.780487804878049,3,1.5,0.219512195121951,0.892857142857143,1.27038151290755,"10",0,FALSE,0.5
"10600",79,3,3,1,5,10,93,0,84.3333333333333,83,8.39642781187333,10,98,12,70,46.5,0.634146341463416,5,2.5,0.365853658536584,0.821428571428571,1.03218497923739,"10",0,TRUE,1
"10601",79,3,3,1,5,11,97,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48.5,0.926829268292683,1,0.5,0.0731707317073169,0.964285714285714,1.50857804657772,"10",0,FALSE,0.5
"10602",79,3,3,1,5,12,97,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48.5,0.926829268292683,1,0.5,0.0731707317073169,0.964285714285714,1.50857804657772,"10",0,TRUE,1
"10603",79,3,3,1,5,13,96,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48,0.853658536585366,2,1,0.146341463414634,0.928571428571429,1.38947977974264,"9",1,TRUE,1
"10604",79,3,3,1,5,14,96,0,84.3333333333333,83,8.39642781187333,10,98,12,70,48,0.853658536585366,2,1,0.146341463414634,0.928571428571429,1.38947977974264,"10",1,TRUE,1
"10605",79,3,3,1,5,15,100,0,84.3333333333333,83,8.39642781187333,10,98,12,70,50,1.14634146341463,-2,-1,-0.146341463414634,1,1.86587284708297,"10",0,TRUE,1
"10606",79,3,4,1,4,1,87,7,91.875,89,10.5885157914916,6,119,18,78,43.5,-0.179723502304147,32,16,1.17972350230415,0.219512195121951,-0.460404469899106,"19",NA,FALSE,NA
"10607",79,3,4,1,4,2,106,7,91.875,89,10.5885157914916,6,119,18,78,53,0.52073732718894,13,6.5,0.47926267281106,0.682926829268293,1.33399243842561,"7",12,FALSE,NA
"10608",79,3,4,1,4,3,90,7,91.875,89,10.5885157914916,6,119,18,78,45,-0.0691244239631336,29,14.5,1.06912442396313,0.292682926829268,-0.177078642268887,"11",4,FALSE,NA
"10609",79,3,4,1,4,4,93,7,91.875,89,10.5885157914916,6,119,18,78,46.5,0.0414746543778802,26,13,0.95852534562212,0.365853658536585,0.106247185361332,"15",4,FALSE,NA
"10610",79,3,4,1,4,5,91,7,91.875,89,10.5885157914916,6,119,18,78,45.5,-0.032258064516129,28,14,1.03225806451613,0.317073170731707,-0.0826366997254805,"8",8,FALSE,1
"10611",79,3,4,1,4,6,120,7,91.875,89,10.5885157914916,6,119,18,78,60,1.036866359447,-1,-0.5,-0.0368663594470047,1,2.6561796340333,"6",2,FALSE,1
"10612",79,3,4,1,4,7,123,7,91.875,89,10.5885157914916,6,119,18,78,61.5,1.14746543778802,-4,-2,-0.147465437788018,1,2.93950546166352,"6",0,TRUE,1
"10613",79,3,4,1,4,8,118,7,91.875,89,10.5885157914916,6,119,18,78,59,0.963133640552995,1,0.5,0.0368663594470046,0.975609756097561,2.46729574894649,"6",0,TRUE,1
"10614",79,3,4,1,4,9,121,7,91.875,89,10.5885157914916,6,119,18,78,60.5,1.07373271889401,-2,-1,-0.0737327188940091,1,2.75062157657671,"6",0,TRUE,0
"10615",79,3,4,1,4,10,117,7,91.875,89,10.5885157914916,6,119,18,78,58.5,0.926267281105991,2,1,0.0737327188940092,0.951219512195122,2.37285380640308,"6",0,TRUE,1
"10616",79,3,4,1,4,11,118,7,91.875,89,10.5885157914916,6,119,18,78,59,0.963133640552995,1,0.5,0.0368663594470046,0.975609756097561,2.46729574894649,"6",0,TRUE,0
"10617",79,3,4,1,4,12,119,7,91.875,89,10.5885157914916,6,119,18,78,59.5,1,0,0,0,1,2.5617376914899,"6",0,TRUE,0
"10618",79,3,4,1,4,13,117,7,91.875,89,10.5885157914916,6,119,18,78,58.5,0.926267281105991,2,1,0.0737327188940092,0.951219512195122,2.37285380640308,"6",0,TRUE,0
"10619",79,3,4,1,4,14,120,7,91.875,89,10.5885157914916,6,119,18,78,60,1.036866359447,-1,-0.5,-0.0368663594470047,1,2.6561796340333,"6",0,TRUE,1
"10620",79,3,4,1,4,15,119,7,91.875,89,10.5885157914916,6,119,18,78,59.5,1,0,0,0,1,2.5617376914899,"6",0,TRUE,1
"10621",79,4,2,1,6,1,126,2,132.75,134,16.7992346764454,11,158,12,108,42,-0.267326732673267,32,10.6666666666667,1.26732673267327,0.36,-0.401804018457122,"14",NA,FALSE,NA
"10622",79,4,2,1,6,2,155,2,132.75,134,16.7992346764454,11,158,12,108,51.6666666666667,0.881188118811881,3,1,0.118811881188119,0.94,1.32446509787718,"11",4,FALSE,NA
"10623",79,4,2,1,6,3,145,2,132.75,134,16.7992346764454,11,158,12,108,48.3333333333333,0.485148514851485,13,4.33333333333333,0.514851485148515,0.74,0.729199885348111,"10",1,FALSE,1
"10624",79,4,2,1,6,4,160,2,132.75,134,16.7992346764454,11,158,12,108,53.3333333333333,1.07920792079208,-2,-0.666666666666667,-0.0792079207920793,1,1.62209770414172,"11",1,TRUE,1
"10625",79,4,2,1,6,5,161,2,132.75,134,16.7992346764454,11,158,12,108,53.6666666666667,1.11881188118812,-3,-1,-0.118811881188119,1,1.68162422539462,"11",0,TRUE,1
"10626",79,4,2,1,6,6,165,2,132.75,134,16.7992346764454,11,158,12,108,55,1.27722772277228,-7,-2.33333333333333,-0.277227722772277,1,1.91973031040625,"11",0,TRUE,1
"10627",79,4,2,1,6,7,158,2,132.75,134,16.7992346764454,11,158,12,108,52.6666666666667,1,0,0,0,1,1.5030446616359,"11",0,TRUE,1
"10628",79,4,2,1,6,8,161,2,132.75,134,16.7992346764454,11,158,12,108,53.6666666666667,1.11881188118812,-3,-1,-0.118811881188119,1,1.68162422539462,"11",0,TRUE,1
"10629",79,4,2,1,6,9,161,2,132.75,134,16.7992346764454,11,158,12,108,53.6666666666667,1.11881188118812,-3,-1,-0.118811881188119,1,1.68162422539462,"11",0,TRUE,1
"10630",79,4,2,1,6,10,156,2,132.75,134,16.7992346764454,11,158,12,108,52,0.920792079207921,2,0.666666666666667,0.0792079207920792,0.96,1.38399161913009,"11",0,TRUE,1
"10631",79,4,2,1,6,11,157,2,132.75,134,16.7992346764454,11,158,12,108,52.3333333333333,0.96039603960396,1,0.333333333333333,0.0396039603960396,0.98,1.443518140383,"11",0,TRUE,1
"10632",79,4,2,1,6,12,160,2,132.75,134,16.7992346764454,11,158,12,108,53.3333333333333,1.07920792079208,-2,-0.666666666666667,-0.0792079207920793,1,1.62209770414172,"11",0,TRUE,1
"10633",79,4,2,1,6,13,155,2,132.75,134,16.7992346764454,11,158,12,108,51.6666666666667,0.881188118811881,3,1,0.118811881188119,0.94,1.32446509787718,"11",0,TRUE,1
"10634",79,4,2,1,6,14,158,2,132.75,134,16.7992346764454,11,158,12,108,52.6666666666667,1,0,0,0,1,1.5030446616359,"11",0,TRUE,1
"10635",79,4,2,1,6,15,163,2,132.75,134,16.7992346764454,11,158,12,108,54.3333333333333,1.1980198019802,-5,-1.66666666666667,-0.198019801980198,1,1.80067726790044,"11",0,TRUE,1
"10636",79,4,3,1,2,1,147,2,145.296296296296,147,16.1978507947928,17,169,26,100,49,0.0718750000000119,22,7.33333333333333,0.928124999999988,0.681159420289855,0.105180849316855,"36",NA,FALSE,NA
"10637",79,4,3,1,2,2,161,2,145.296296296296,147,16.1978507947928,17,169,26,100,53.6666666666667,0.662500000000004,8,2.66666666666667,0.337499999999996,0.884057971014493,0.969493045876948,"18",18,FALSE,NA
"10638",79,4,3,1,2,3,109,2,145.296296296296,147,16.1978507947928,17,169,26,100,36.3333333333333,-1.53124999999997,60,20,2.53124999999997,0.130434782608696,-2.24080939848911,"27",9,FALSE,NA
"10639",79,4,3,1,2,4,168,2,145.296296296296,147,16.1978507947928,17,169,26,100,56,0.957812500000001,1,0.333333333333333,0.0421874999999995,0.985507246376812,1.40164914415699,"17",9,FALSE,1
"10640",79,4,3,1,2,5,147,2,145.296296296296,147,16.1978507947928,17,169,26,100,49,0.0718750000000119,22,7.33333333333333,0.928124999999988,0.681159420289855,0.105180849316855,"19",2,FALSE,1
"10641",79,4,3,1,2,6,164,2,145.296296296296,147,16.1978507947928,17,169,26,100,54.6666666666667,0.789062500000003,5,1.66666666666667,0.210937499999997,0.927536231884058,1.15470280228268,"17",2,TRUE,1
"10642",79,4,3,1,2,7,173,2,145.296296296296,147,16.1978507947928,17,169,26,100,57.6666666666667,1.16875,-4,-1.33333333333333,-0.168749999999998,1,1.71033207149988,"17",0,FALSE,1
"10643",79,4,3,1,2,8,168,2,145.296296296296,147,16.1978507947928,17,169,26,100,56,0.957812500000001,1,0.333333333333333,0.0421874999999995,0.985507246376812,1.40164914415699,"17",0,TRUE,0.5
"10644",79,4,3,1,2,9,170,2,145.296296296296,147,16.1978507947928,17,169,26,100,56.6666666666667,1.0421875,-1,-0.333333333333333,-0.0421874999999994,1,1.52512231509415,"17",0,TRUE,0.5
"10645",79,4,3,1,2,10,166,2,145.296296296296,147,16.1978507947928,17,169,26,100,55.3333333333333,0.873437500000002,3,1,0.126562499999998,0.956521739130435,1.27817597321984,"17",0,TRUE,1
"10646",79,4,3,1,2,11,175,2,145.296296296296,147,16.1978507947928,17,169,26,100,58.3333333333333,1.253125,-6,-2,-0.253124999999997,1,1.83380524243704,"17",0,TRUE,1
"10647",79,4,3,1,2,12,171,2,145.296296296296,147,16.1978507947928,17,169,26,100,57,1.084375,-2,-0.666666666666667,-0.084374999999999,1,1.58685890056273,"17",0,TRUE,1
"10648",79,4,3,1,2,13,167,2,145.296296296296,147,16.1978507947928,17,169,26,100,55.6666666666667,0.915625000000001,2,0.666666666666667,0.0843749999999989,0.971014492753623,1.33991255868842,"17",0,TRUE,1
"10649",79,4,3,1,2,14,168,2,145.296296296296,147,16.1978507947928,17,169,26,100,56,0.957812500000001,1,0.333333333333333,0.0421874999999995,0.985507246376812,1.40164914415699,"17",0,TRUE,1
"10650",79,4,3,1,2,15,161,2,145.296296296296,147,16.1978507947928,17,169,26,100,53.6666666666667,0.662500000000004,8,2.66666666666667,0.337499999999996,0.884057971014493,0.969493045876948,"17",0,TRUE,1
"10651",79,4,4,1,9,1,113,7,148.375,151,21.8076002478821,22,185,71,98,37.6666666666667,-0.965870307167236,72,24,1.96587030716724,0.172413793103448,-1.62214088656708,"76",NA,FALSE,NA
"10652",79,4,4,1,9,2,172,7,148.375,151,21.8076002478821,22,185,71,98,57.3333333333333,0.645051194539249,13,4.33333333333333,0.354948805460751,0.850574712643678,1.0833379065766,"27",48,FALSE,NA
"10653",79,4,4,1,9,3,152,7,148.375,151,21.8076002478821,22,185,71,98,50.6666666666667,0.0989761092150171,33,11,0.901023890784983,0.620689655172414,0.166226451273659,"31",4,FALSE,NA
"10654",79,4,4,1,9,4,180,7,148.375,151,21.8076002478821,22,185,71,98,60,0.863481228668942,5,1.66666666666667,0.136518771331058,0.942528735632184,1.45018248869778,"24",8,FALSE,NA
"10655",79,4,4,1,9,5,178,7,148.375,151,21.8076002478821,22,185,71,98,59.3333333333333,0.808873720136519,7,2.33333333333333,0.191126279863481,0.919540229885057,1.35847134316749,"23",1,FALSE,NA
"10656",79,4,4,1,9,6,182,7,148.375,151,21.8076002478821,22,185,71,98,60.6666666666667,0.918088737201365,3,1,0.0819112627986348,0.96551724137931,1.54189363422807,"22",1,FALSE,NA
"10657",79,4,4,1,9,7,185,7,148.375,151,21.8076002478821,22,185,71,98,61.6666666666667,1,0,0,0,1,1.67946035252352,"22",0,TRUE,NA
"10658",79,4,4,1,9,8,185,7,148.375,151,21.8076002478821,22,185,71,98,61.6666666666667,1,0,0,0,1,1.67946035252352,"22",0,TRUE,NA
"10659",79,4,4,1,9,9,180,7,148.375,151,21.8076002478821,22,185,71,98,60,0.863481228668942,5,1.66666666666667,0.136518771331058,0.942528735632184,1.45018248869778,"22",0,TRUE,NA
"10660",79,4,4,1,9,10,193,7,148.375,151,21.8076002478821,22,185,71,98,64.3333333333333,1.21843003412969,-8,-2.66666666666667,-0.218430034129693,1,2.04630493464469,"22",0,TRUE,NA
"10661",79,4,4,1,9,11,189,7,148.375,151,21.8076002478821,22,185,71,98,63,1.10921501706485,-4,-1.33333333333333,-0.109215017064846,1,1.86288264358411,"22",0,TRUE,NA
"10662",79,4,4,1,9,12,183,7,148.375,151,21.8076002478821,22,185,71,98,61,0.945392491467577,2,0.666666666666667,0.0546075085324232,0.977011494252874,1.58774920699322,"22",0,TRUE,NA
"10663",79,4,4,1,9,13,182,7,148.375,151,21.8076002478821,22,185,71,98,60.6666666666667,0.918088737201365,3,1,0.0819112627986348,0.96551724137931,1.54189363422807,"22",0,TRUE,NA
"10664",79,4,4,1,9,14,186,7,148.375,151,21.8076002478821,22,185,71,98,62,1.02730375426621,-1,-0.333333333333333,-0.0273037542662116,1,1.72531592528866,"22",0,TRUE,NA
"10665",79,4,4,1,9,15,182,7,148.375,151,21.8076002478821,22,185,71,98,60.6666666666667,0.918088737201365,3,1,0.0819112627986348,0.96551724137931,1.54189363422807,"22",0,TRUE,NA
"10666",80,2,2,1,3,1,54,3,58,58,4.24264068711928,2,61,3,55,54,-1.33333333333333,7,7,2.33333333333333,0,-0.942809041582064,"3",NA,FALSE,NA
"10667",80,2,2,1,3,2,62,3,58,58,4.24264068711928,2,61,3,55,62,1.33333333333333,-1,-1,-0.333333333333333,1,0.942809041582064,"2",1,FALSE,NA
"10668",80,2,2,1,3,3,63,3,58,58,4.24264068711928,2,61,3,55,63,1.66666666666667,-2,-2,-0.666666666666667,1,1.17851130197758,"2",0,TRUE,1
"10669",80,2,2,1,3,4,57,3,58,58,4.24264068711928,2,61,3,55,57,-0.333333333333333,4,4,1.33333333333333,0.333333333333333,-0.235702260395516,"3",1,FALSE,0
"10670",80,2,2,1,3,5,60,3,58,58,4.24264068711928,2,61,3,55,60,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"2",1,TRUE,1
"10671",80,2,2,1,3,6,55,3,58,58,4.24264068711928,2,61,3,55,55,-1,6,6,2,0,-0.707106781186548,"3",1,FALSE,0
"10672",80,2,2,1,3,7,56,3,58,58,4.24264068711928,2,61,3,55,56,-0.666666666666667,5,5,1.66666666666667,0.166666666666667,-0.471404520791032,"3",0,FALSE,0
"10673",80,2,2,1,3,8,54,3,58,58,4.24264068711928,2,61,3,55,54,-1.33333333333333,7,7,2.33333333333333,0,-0.942809041582064,"3",0,FALSE,0
"10674",80,2,2,1,3,9,60,3,58,58,4.24264068711928,2,61,3,55,60,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"2",1,TRUE,1
"10675",80,2,2,1,3,10,52,3,58,58,4.24264068711928,2,61,3,55,52,-2,9,9,3,0,-1.4142135623731,"3",1,FALSE,0
"10676",80,2,2,1,3,11,63,3,58,58,4.24264068711928,2,61,3,55,63,1.66666666666667,-2,-2,-0.666666666666667,1,1.17851130197758,"2",1,TRUE,1
"10677",80,2,2,1,3,12,58,3,58,58,4.24264068711928,2,61,3,55,58,0,3,3,1,0.5,0,"3",1,FALSE,0
"10678",80,2,2,1,3,13,60,3,58,58,4.24264068711928,2,61,3,55,60,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"2",1,TRUE,1
"10679",80,2,2,1,3,14,62,3,58,58,4.24264068711928,2,61,3,55,62,1.33333333333333,-1,-1,-0.333333333333333,1,0.942809041582064,"2",0,TRUE,1
"10680",80,2,2,1,3,15,64,3,58,58,4.24264068711928,2,61,3,55,64,2,-3,-3,-1,1,1.4142135623731,"2",0,TRUE,1
"10681",80,2,3,1,1,1,53,9,46,47,2.64575131106459,4,48,3,43,53,3.5,-5,-5,-2.5,1,2.64575131106459,"4",NA,FALSE,NA
"10682",80,2,3,1,1,2,41,9,46,47,2.64575131106459,4,48,3,43,41,-2.5,7,7,3.5,0,-1.88982236504614,"3",1,FALSE,NA
"10683",80,2,3,1,1,3,50,9,46,47,2.64575131106459,4,48,3,43,50,2,-2,-2,-1,1,1.51185789203691,"2",1,FALSE,NA
"10684",80,2,3,1,1,4,46,9,46,47,2.64575131106459,4,48,3,43,46,0,2,2,1,0.6,0,"3",1,FALSE,0
"10685",80,2,3,1,1,5,42,9,46,47,2.64575131106459,4,48,3,43,42,-2,6,6,3,0,-1.51185789203691,"3",0,FALSE,0
"10686",80,2,3,1,1,6,40,9,46,47,2.64575131106459,4,48,3,43,40,-3,8,8,4,0,-2.26778683805536,"3",0,FALSE,0
"10687",80,2,3,1,1,7,42,9,46,47,2.64575131106459,4,48,3,43,42,-2,6,6,3,0,-1.51185789203691,"3",0,FALSE,0
"10688",80,2,3,1,1,8,42,9,46,47,2.64575131106459,4,48,3,43,42,-2,6,6,3,0,-1.51185789203691,"3",0,FALSE,0
"10689",80,2,3,1,1,9,44,9,46,47,2.64575131106459,4,48,3,43,44,-1,4,4,2,0.2,-0.755928946018455,"3",0,FALSE,0
"10690",80,2,3,1,1,10,44,9,46,47,2.64575131106459,4,48,3,43,44,-1,4,4,2,0.2,-0.755928946018455,"3",0,FALSE,0
"10691",80,2,3,1,1,11,46,9,46,47,2.64575131106459,4,48,3,43,46,0,2,2,1,0.6,0,"3",0,FALSE,0
"10692",80,2,3,1,1,12,46,9,46,47,2.64575131106459,4,48,3,43,46,0,2,2,1,0.6,0,"4",1,TRUE,1
"10693",80,2,3,1,1,13,50,9,46,47,2.64575131106459,4,48,3,43,50,2,-2,-2,-1,1,1.51185789203691,"2",2,TRUE,1
"10694",80,2,3,1,1,14,45,9,46,47,2.64575131106459,4,48,3,43,45,-0.5,3,3,1.5,0.4,-0.377964473009227,"3",1,FALSE,0
"10695",80,2,3,1,1,15,52,9,46,47,2.64575131106459,4,48,3,43,52,3,-4,-4,-2,1,2.26778683805536,"4",1,FALSE,0
"10696",80,2,4,1,2,1,54,6,70,69.5,13.1909059582729,5,86,2,55,54,-1,32,32,2,0,-1.21295686972625,"2",NA,FALSE,NA
"10697",80,2,4,1,2,2,76,6,70,69.5,13.1909059582729,5,86,2,55,76,0.375,10,10,0.625,0.67741935483871,0.454858826147343,"4",2,FALSE,NA
"10698",80,2,4,1,2,3,67,6,70,69.5,13.1909059582729,5,86,2,55,67,-0.1875,19,19,1.1875,0.387096774193548,-0.227429413073671,"3",1,FALSE,NA
"10699",80,2,4,1,2,4,84,6,70,69.5,13.1909059582729,5,86,2,55,84,0.875,2,2,0.125,0.935483870967742,1.06133726101047,"5",2,FALSE,NA
"10700",80,2,4,1,2,5,53,6,70,69.5,13.1909059582729,5,86,2,55,53,-1.0625,33,33,2.0625,0,-1.28876667408414,"2",3,FALSE,0
